ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-18 09:56:00,2018-01-18 09:56:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-18 10:06:00,2018-01-18 10:06:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 10:26:00,2018-01-18 10:26:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 10:44:00,2018-01-18 10:44:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 11:08:00,2018-01-18 11:08:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 11:28:00,2018-01-18 11:28:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 11:42:00,2018-01-18 11:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 12:04:00,2018-01-18 12:04:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 12:22:00,2018-01-18 12:22:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 12:48:00,2018-01-18 12:48:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 13:00:00,2018-01-18 13:00:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 14:44:00,2018-01-18 14:44:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 14:58:00,2018-01-18 14:58:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 15:20:00,2018-01-18 15:20:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 15:38:00,2018-01-18 15:38:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 16:10:00,2018-01-18 16:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 16:34:00,2018-01-18 16:34:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 17:00:00,2018-01-18 17:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 17:26:00,2018-01-18 17:26:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 17:32:00,2018-01-18 17:32:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 17:34:00,2018-01-18 17:34:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-18 18:00:00,2018-01-18 18:00:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 18:20:00,2018-01-18 18:20:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 18:24:00,2018-01-18 18:24:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-18 18:26:00,2018-01-18 18:26:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,0.0
2018-01-18 18:30:00,2018-01-18 18:30:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-18 18:36:00,2018-01-18 18:36:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-18 18:38:00,2018-01-18 18:38:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-18 18:40:00,2018-01-18 18:40:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-18 18:42:00,2018-01-18 18:42:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 18:48:00,2018-01-18 18:48:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-18 18:56:00,2018-01-18 18:56:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-18 19:00:00,2018-01-18 19:00:00,23.6,23.6,23.6,1.1999999999999993,0.0,0.0,0.0
2018-01-18 19:04:00,2018-01-18 19:04:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-18 19:06:00,2018-01-18 19:06:00,23.9,23.9,23.9,0.0,0.0,0.0,0.0
2018-01-18 19:12:00,2018-01-18 19:12:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-18 19:14:00,2018-01-18 19:14:00,23.6,23.8,23.700000000000003,0.0,4.739999999999984,0.1999999999999993,0.0
2018-01-18 19:16:00,2018-01-18 19:16:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-18 19:24:00,2018-01-18 19:24:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-18 19:26:00,2018-01-18 19:26:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 19:28:00,2018-01-18 19:28:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-18 19:30:00,2018-01-18 19:30:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 19:40:00,2018-01-18 19:40:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-18 19:44:00,2018-01-18 19:44:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 19:46:00,2018-01-18 19:46:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-18 19:54:00,2018-01-18 19:54:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 19:56:00,2018-01-18 19:56:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-18 20:02:00,2018-01-18 20:02:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-18 20:06:00,2018-01-18 20:06:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-18 20:08:00,2018-01-18 20:08:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-18 20:10:00,2018-01-18 20:10:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-18 20:14:00,2018-01-18 20:14:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-18 20:18:00,2018-01-18 20:18:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-18 20:26:00,2018-01-18 20:26:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 21:20:00,2018-01-18 21:20:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 21:22:00,2018-01-18 21:22:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-18 21:24:00,2018-01-18 21:24:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-18 21:26:00,2018-01-18 21:26:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-18 21:28:00,2018-01-18 21:28:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-18 21:30:00,2018-01-18 21:30:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-18 21:32:00,2018-01-18 21:32:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 21:38:00,2018-01-18 21:38:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-18 21:42:00,2018-01-18 21:42:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-18 21:44:00,2018-01-18 21:44:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-18 21:48:00,2018-01-18 21:48:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 21:50:00,2018-01-18 21:50:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-18 21:52:00,2018-01-18 21:52:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-18 22:00:00,2018-01-18 22:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 22:44:00,2018-01-18 22:44:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 22:58:00,2018-01-18 22:58:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 23:08:00,2018-01-18 23:08:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:12:00,2018-01-18 23:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:16:00,2018-01-18 23:16:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-18 23:22:00,2018-01-18 23:22:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:58:00,2018-01-18 23:58:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-19 02:12:00,2018-01-19 02:12:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-19 02:22:00,2018-01-19 02:22:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-19 02:26:00,2018-01-19 02:26:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-19 02:28:00,2018-01-19 02:28:00,22.7,23.2,22.95,0.0,11.475,0.5,0.0
2018-01-19 02:30:00,2018-01-19 02:30:00,23.3,23.5,23.4,0.0,4.679999999999983,0.1999999999999993,0.0
2018-01-19 02:32:00,2018-01-19 02:32:00,23.1,23.3,23.200000000000003,0.0,4.639999999999984,0.1999999999999993,0.0
2018-01-19 02:34:00,2018-01-19 02:34:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-19 02:38:00,2018-01-19 02:38:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-19 02:42:00,2018-01-19 02:42:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 02:52:00,2018-01-19 02:52:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 03:02:00,2018-01-19 03:02:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-19 03:28:00,2018-01-19 03:28:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 03:38:00,2018-01-19 03:38:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 03:44:00,2018-01-19 03:44:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 04:06:00,2018-01-19 04:06:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 04:20:00,2018-01-19 04:20:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 04:24:00,2018-01-19 04:24:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 04:26:00,2018-01-19 04:26:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 04:28:00,2018-01-19 04:28:00,22.4,22.5,22.46666666666667,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-19 04:30:00,2018-01-19 04:30:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,1.0
2018-01-19 04:32:00,2018-01-19 04:32:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-19 04:34:00,2018-01-19 04:34:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-19 04:36:00,2018-01-19 04:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 04:38:00,2018-01-19 04:38:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 04:52:00,2018-01-19 04:52:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 05:00:00,2018-01-19 05:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:04:00,2018-01-19 05:04:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:08:00,2018-01-19 05:08:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:26:00,2018-01-19 05:26:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:32:00,2018-01-19 05:32:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 05:34:00,2018-01-19 05:34:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 05:56:00,2018-01-19 05:56:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:20:00,2018-01-19 06:20:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:26:00,2018-01-19 06:26:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 06:32:00,2018-01-19 06:32:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:40:00,2018-01-19 06:40:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 06:42:00,2018-01-19 06:42:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-19 06:44:00,2018-01-19 06:44:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 06:46:00,2018-01-19 06:46:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 06:52:00,2018-01-19 06:52:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-19 07:00:00,2018-01-19 07:00:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 07:52:00,2018-01-19 07:52:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 08:04:00,2018-01-19 08:04:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 08:08:00,2018-01-19 08:08:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 08:12:00,2018-01-19 08:12:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 08:16:00,2018-01-19 08:16:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 08:26:00,2018-01-19 08:26:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-19 08:28:00,2018-01-19 08:28:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 08:34:00,2018-01-19 08:34:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-19 08:40:00,2018-01-19 08:40:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-19 08:44:00,2018-01-19 08:44:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-19 08:46:00,2018-01-19 08:46:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-19 08:48:00,2018-01-19 08:48:00,24.0,24.0,24.0,0.0,0.0,0.0,0.0
2018-01-19 08:50:00,2018-01-19 08:50:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-19 09:04:00,2018-01-19 09:04:00,23.6,23.7,23.65,0.0,2.3649999999999496,0.09999999999999787,0.0
2018-01-19 09:06:00,2018-01-19 09:06:00,23.8,23.9,23.85,0.0,2.384999999999949,0.09999999999999787,0.0
2018-01-19 09:08:00,2018-01-19 09:08:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-19 09:14:00,2018-01-19 09:14:00,23.5,23.6,23.55,0.0,2.3550000000000337,0.10000000000000142,0.0
2018-01-19 09:16:00,2018-01-19 09:16:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-19 09:24:00,2018-01-19 09:24:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-19 09:26:00,2018-01-19 09:26:00,23.9,23.9,23.9,0.0,0.0,0.0,0.0
2018-01-19 09:28:00,2018-01-19 09:28:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-19 09:30:00,2018-01-19 09:30:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-19 09:32:00,2018-01-19 09:32:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-19 09:36:00,2018-01-19 09:36:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-19 09:38:00,2018-01-19 09:38:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-19 09:42:00,2018-01-19 09:42:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-19 09:44:00,2018-01-19 09:44:00,23.0,23.0,23.0,0.6000000000000014,0.0,0.0,0.0
2018-01-19 09:46:00,2018-01-19 09:46:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-19 09:48:00,2018-01-19 09:48:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-19 09:52:00,2018-01-19 09:52:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 09:54:00,2018-01-19 09:54:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 09:56:00,2018-01-19 09:56:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-19 10:00:00,2018-01-19 10:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 10:06:00,2018-01-19 10:06:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 10:40:00,2018-01-19 10:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 12:08:00,2018-01-19 12:08:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 12:16:00,2018-01-19 12:16:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 12:26:00,2018-01-19 12:26:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 12:46:00,2018-01-19 12:46:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 13:06:00,2018-01-19 13:06:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 13:10:00,2018-01-19 13:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 13:20:00,2018-01-19 13:20:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 13:28:00,2018-01-19 13:28:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 14:04:00,2018-01-19 14:04:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 14:10:00,2018-01-19 14:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 14:18:00,2018-01-19 14:18:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 14:34:00,2018-01-19 14:34:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 14:42:00,2018-01-19 14:42:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 14:52:00,2018-01-19 14:52:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 15:00:00,2018-01-19 15:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 15:06:00,2018-01-19 15:06:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 15:48:00,2018-01-19 15:48:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 15:56:00,2018-01-19 15:56:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 17:04:00,2018-01-19 17:04:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 17:10:00,2018-01-19 17:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 17:16:00,2018-01-19 17:16:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-19 17:20:00,2018-01-19 17:20:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 17:30:00,2018-01-19 17:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 17:32:00,2018-01-19 17:32:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 17:34:00,2018-01-19 17:34:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 17:36:00,2018-01-19 17:36:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 17:40:00,2018-01-19 17:40:00,22.5,22.6,22.55,0.6000000000000014,2.2550000000000323,0.10000000000000142,0.0
2018-01-19 17:42:00,2018-01-19 17:42:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 17:48:00,2018-01-19 17:48:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-19 17:54:00,2018-01-19 17:54:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 18:02:00,2018-01-19 18:02:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-19 18:04:00,2018-01-19 18:04:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-19 18:16:00,2018-01-19 18:16:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-19 18:18:00,2018-01-19 18:18:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-19 18:22:00,2018-01-19 18:22:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-19 18:26:00,2018-01-19 18:26:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-19 18:32:00,2018-01-19 18:32:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-19 18:34:00,2018-01-19 18:34:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-19 18:44:00,2018-01-19 18:44:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-19 18:46:00,2018-01-19 18:46:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-19 18:54:00,2018-01-19 18:54:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-19 18:56:00,2018-01-19 18:56:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-19 18:58:00,2018-01-19 18:58:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-19 19:02:00,2018-01-19 19:02:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-19 19:04:00,2018-01-19 19:04:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-19 19:10:00,2018-01-19 19:10:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-19 19:30:00,2018-01-19 19:30:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-19 19:40:00,2018-01-19 19:40:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-19 20:00:00,2018-01-19 20:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 20:22:00,2018-01-19 20:22:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 20:26:00,2018-01-19 20:26:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 20:30:00,2018-01-19 20:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 20:32:00,2018-01-19 20:32:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-19 20:34:00,2018-01-19 20:34:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 20:42:00,2018-01-19 20:42:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-19 20:44:00,2018-01-19 20:44:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 20:48:00,2018-01-19 20:48:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 20:50:00,2018-01-19 20:50:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,1.0
2018-01-19 20:52:00,2018-01-19 20:52:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-19 20:54:00,2018-01-19 20:54:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 20:56:00,2018-01-19 20:56:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-19 20:58:00,2018-01-19 20:58:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-19 21:00:00,2018-01-19 21:00:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-19 21:12:00,2018-01-19 21:12:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-19 21:18:00,2018-01-19 21:18:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 21:28:00,2018-01-19 21:28:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 21:32:00,2018-01-19 21:32:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 21:34:00,2018-01-19 21:34:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-19 21:36:00,2018-01-19 21:36:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-19 21:38:00,2018-01-19 21:38:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-19 22:04:00,2018-01-19 22:04:00,22.5,22.6,22.55,0.0,2.2550000000000323,0.10000000000000142,0.5
2018-01-19 22:06:00,2018-01-19 22:06:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 22:12:00,2018-01-19 22:12:00,23.0,23.4,23.2,0.0,9.279999999999967,0.3999999999999986,0.0
2018-01-19 22:14:00,2018-01-19 22:14:00,23.0,23.3,23.133333333333336,0.0,6.945000000000017,0.3000000000000007,0.0
2018-01-19 22:16:00,2018-01-19 22:16:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-19 22:22:00,2018-01-19 22:22:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-19 22:26:00,2018-01-19 22:26:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-19 22:32:00,2018-01-19 22:32:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-19 22:40:00,2018-01-19 22:40:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-19 22:48:00,2018-01-19 22:48:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 23:12:00,2018-01-19 23:12:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 23:18:00,2018-01-19 23:18:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-19 23:28:00,2018-01-19 23:28:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 23:42:00,2018-01-19 23:42:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 23:46:00,2018-01-19 23:46:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 23:50:00,2018-01-19 23:50:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-19 23:52:00,2018-01-19 23:52:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 23:56:00,2018-01-19 23:56:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 00:08:00,2018-01-20 00:08:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 00:40:00,2018-01-20 00:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 00:56:00,2018-01-20 00:56:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-20 01:04:00,2018-01-20 01:04:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 01:42:00,2018-01-20 01:42:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 01:58:00,2018-01-20 01:58:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 02:00:00,2018-01-20 02:00:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 02:02:00,2018-01-20 02:02:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-20 02:08:00,2018-01-20 02:08:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 02:16:00,2018-01-20 02:16:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 02:30:00,2018-01-20 02:30:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-20 02:36:00,2018-01-20 02:36:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-20 02:38:00,2018-01-20 02:38:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-20 02:40:00,2018-01-20 02:40:00,23.1,23.3,23.200000000000003,0.0,4.639999999999984,0.1999999999999993,0.0
2018-01-20 02:42:00,2018-01-20 02:42:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
