ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-17 15:30:00,2018-01-17 15:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-17 15:42:00,2018-01-17 15:42:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-17 16:00:00,2018-01-17 16:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-17 16:06:00,2018-01-17 16:06:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-17 16:36:00,2018-01-17 16:36:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-17 16:45:00,2018-01-17 16:45:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-17 17:00:00,2018-01-17 17:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-17 17:03:00,2018-01-17 17:03:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-17 17:45:00,2018-01-17 17:45:00,22.4,22.5,22.46666666666667,1.2000000000000028,2.2450000000000316,0.10000000000000142,0.0
2018-01-17 17:48:00,2018-01-17 17:48:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-17 17:51:00,2018-01-17 17:51:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-17 17:54:00,2018-01-17 17:54:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-17 17:57:00,2018-01-17 17:57:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-17 18:00:00,2018-01-17 18:00:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-17 18:06:00,2018-01-17 18:06:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-17 18:12:00,2018-01-17 18:12:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-17 18:33:00,2018-01-17 18:33:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-17 18:36:00,2018-01-17 18:36:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-17 18:45:00,2018-01-17 18:45:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-17 18:51:00,2018-01-17 18:51:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-17 18:54:00,2018-01-17 18:54:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-17 19:03:00,2018-01-17 19:03:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-17 19:12:00,2018-01-17 19:12:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-17 19:24:00,2018-01-17 19:24:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-17 19:36:00,2018-01-17 19:36:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-17 19:39:00,2018-01-17 19:39:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-17 19:42:00,2018-01-17 19:42:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-17 19:45:00,2018-01-17 19:45:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-17 19:51:00,2018-01-17 19:51:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-17 19:54:00,2018-01-17 19:54:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-17 20:00:00,2018-01-17 20:00:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-17 20:03:00,2018-01-17 20:03:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-17 20:06:00,2018-01-17 20:06:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-17 20:09:00,2018-01-17 20:09:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-17 20:12:00,2018-01-17 20:12:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-17 20:15:00,2018-01-17 20:15:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-17 20:18:00,2018-01-17 20:18:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-17 20:21:00,2018-01-17 20:21:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-17 20:33:00,2018-01-17 20:33:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-17 21:03:00,2018-01-17 21:03:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-17 21:06:00,2018-01-17 21:06:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-17 21:09:00,2018-01-17 21:09:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-17 21:12:00,2018-01-17 21:12:00,22.5,22.7,22.599999999999998,0.0,4.5199999999999845,0.1999999999999993,0.0
2018-01-17 21:18:00,2018-01-17 21:18:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-17 21:21:00,2018-01-17 21:21:00,23.2,23.5,23.35,0.0,7.005000000000017,0.3000000000000007,0.5
2018-01-17 21:24:00,2018-01-17 21:24:00,23.7,24.1,23.949999999999996,0.0,9.56000000000005,0.40000000000000213,1.0
2018-01-17 21:27:00,2018-01-17 21:27:00,23.8,23.9,23.85,0.0,2.384999999999949,0.09999999999999787,1.0
2018-01-17 21:30:00,2018-01-17 21:30:00,23.5,23.6,23.55,0.0,2.3550000000000337,0.10000000000000142,1.0
2018-01-17 21:33:00,2018-01-17 21:33:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-17 21:36:00,2018-01-17 21:36:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-17 21:39:00,2018-01-17 21:39:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,1.0
2018-01-17 21:42:00,2018-01-17 21:42:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-17 21:45:00,2018-01-17 21:45:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-17 21:48:00,2018-01-17 21:48:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-17 21:54:00,2018-01-17 21:54:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-17 22:09:00,2018-01-17 22:09:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-17 22:15:00,2018-01-17 22:15:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-17 22:21:00,2018-01-17 22:21:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-17 23:06:00,2018-01-17 23:06:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-17 23:12:00,2018-01-17 23:12:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-17 23:15:00,2018-01-17 23:15:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-17 23:18:00,2018-01-17 23:18:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-17 23:24:00,2018-01-17 23:24:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,1.0
2018-01-17 23:36:00,2018-01-17 23:36:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-17 23:39:00,2018-01-17 23:39:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-17 23:45:00,2018-01-17 23:45:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-17 23:51:00,2018-01-17 23:51:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-18 00:00:00,2018-01-18 00:00:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-18 00:03:00,2018-01-18 00:03:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-18 00:09:00,2018-01-18 00:09:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-18 00:12:00,2018-01-18 00:12:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-18 00:15:00,2018-01-18 00:15:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-18 00:21:00,2018-01-18 00:21:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 00:24:00,2018-01-18 00:24:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 00:33:00,2018-01-18 00:33:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 00:36:00,2018-01-18 00:36:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 00:39:00,2018-01-18 00:39:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-18 00:45:00,2018-01-18 00:45:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-18 00:54:00,2018-01-18 00:54:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 00:57:00,2018-01-18 00:57:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-18 01:03:00,2018-01-18 01:03:00,22.8,23.0,22.866666666666664,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-18 01:15:00,2018-01-18 01:15:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-18 01:18:00,2018-01-18 01:18:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 01:21:00,2018-01-18 01:21:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-18 01:27:00,2018-01-18 01:27:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-18 01:30:00,2018-01-18 01:30:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-18 02:03:00,2018-01-18 02:03:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-18 02:42:00,2018-01-18 02:42:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-18 02:45:00,2018-01-18 02:45:00,23.3,23.6,23.46666666666667,0.0,7.035000000000018,0.3000000000000007,1.0
2018-01-18 02:51:00,2018-01-18 02:51:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-18 03:00:00,2018-01-18 03:00:00,23.9,23.9,23.9,0.0,0.0,0.0,1.0
2018-01-18 03:03:00,2018-01-18 03:03:00,24.0,24.0,24.0,0.0,0.0,0.0,1.0
2018-01-18 03:06:00,2018-01-18 03:06:00,24.2,24.2,24.2,0.0,0.0,0.0,1.0
2018-01-18 03:12:00,2018-01-18 03:12:00,24.3,24.3,24.3,0.0,0.0,0.0,1.0
2018-01-18 03:15:00,2018-01-18 03:15:00,24.3,24.3,24.3,0.0,0.0,0.0,1.0
2018-01-18 03:18:00,2018-01-18 03:18:00,24.2,24.2,24.2,0.0,0.0,0.0,1.0
2018-01-18 03:30:00,2018-01-18 03:30:00,24.0,24.0,24.0,0.0,0.0,0.0,1.0
2018-01-18 03:48:00,2018-01-18 03:48:00,23.9,23.9,23.9,0.0,0.0,0.0,1.0
2018-01-18 04:12:00,2018-01-18 04:12:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-18 04:27:00,2018-01-18 04:27:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-18 04:36:00,2018-01-18 04:36:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-18 05:09:00,2018-01-18 05:09:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-18 05:33:00,2018-01-18 05:33:00,23.5,23.7,23.6,0.0,4.719999999999984,0.1999999999999993,1.0
2018-01-18 05:36:00,2018-01-18 05:36:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-18 05:39:00,2018-01-18 05:39:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-18 05:42:00,2018-01-18 05:42:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-18 05:45:00,2018-01-18 05:45:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-18 05:51:00,2018-01-18 05:51:00,23.6,23.8,23.700000000000003,0.0,4.739999999999984,0.1999999999999993,1.0
2018-01-18 05:54:00,2018-01-18 05:54:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-18 05:57:00,2018-01-18 05:57:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-18 06:00:00,2018-01-18 06:00:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-18 06:03:00,2018-01-18 06:03:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-18 06:15:00,2018-01-18 06:15:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-18 06:18:00,2018-01-18 06:18:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,1.0
2018-01-18 06:21:00,2018-01-18 06:21:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-18 06:24:00,2018-01-18 06:24:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-18 06:27:00,2018-01-18 06:27:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-18 06:30:00,2018-01-18 06:30:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-18 06:33:00,2018-01-18 06:33:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,1.0
2018-01-18 06:36:00,2018-01-18 06:36:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-18 06:39:00,2018-01-18 06:39:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-18 06:45:00,2018-01-18 06:45:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-18 06:51:00,2018-01-18 06:51:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 07:00:00,2018-01-18 07:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 07:24:00,2018-01-18 07:24:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-18 08:09:00,2018-01-18 08:09:00,22.7,22.7,22.7,1.1999999999999993,0.0,0.0,1.0
2018-01-18 08:15:00,2018-01-18 08:15:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-18 08:18:00,2018-01-18 08:18:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-18 08:24:00,2018-01-18 08:24:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 08:27:00,2018-01-18 08:27:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-18 08:57:00,2018-01-18 08:57:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-18 09:12:00,2018-01-18 09:12:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-18 09:15:00,2018-01-18 09:15:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-18 09:24:00,2018-01-18 09:24:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-18 09:27:00,2018-01-18 09:27:00,23.5,23.5,23.5,0.6000000000000014,0.0,0.0,1.0
2018-01-18 09:33:00,2018-01-18 09:33:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-18 09:36:00,2018-01-18 09:36:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,1.0
2018-01-18 09:39:00,2018-01-18 09:39:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-18 09:42:00,2018-01-18 09:42:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-18 09:48:00,2018-01-18 09:48:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-18 09:51:00,2018-01-18 09:51:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-18 09:54:00,2018-01-18 09:54:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-18 10:06:00,2018-01-18 10:06:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 10:27:00,2018-01-18 10:27:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 10:42:00,2018-01-18 10:42:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 11:09:00,2018-01-18 11:09:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 11:27:00,2018-01-18 11:27:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 11:42:00,2018-01-18 11:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 12:03:00,2018-01-18 12:03:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 12:21:00,2018-01-18 12:21:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 12:48:00,2018-01-18 12:48:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 13:00:00,2018-01-18 13:00:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 14:45:00,2018-01-18 14:45:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 14:57:00,2018-01-18 14:57:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 15:21:00,2018-01-18 15:21:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 15:39:00,2018-01-18 15:39:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 16:09:00,2018-01-18 16:09:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 16:33:00,2018-01-18 16:33:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 17:00:00,2018-01-18 17:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 17:27:00,2018-01-18 17:27:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 17:30:00,2018-01-18 17:30:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 17:33:00,2018-01-18 17:33:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-18 18:00:00,2018-01-18 18:00:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 18:21:00,2018-01-18 18:21:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 18:24:00,2018-01-18 18:24:00,22.4,22.7,22.566666666666666,0.0,6.765000000000015,0.3000000000000007,0.0
2018-01-18 18:30:00,2018-01-18 18:30:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-18 18:36:00,2018-01-18 18:36:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,0.0
2018-01-18 18:39:00,2018-01-18 18:39:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-18 18:42:00,2018-01-18 18:42:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 18:48:00,2018-01-18 18:48:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-18 18:57:00,2018-01-18 18:57:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-18 19:00:00,2018-01-18 19:00:00,23.6,23.6,23.6,1.1999999999999993,0.0,0.0,0.0
2018-01-18 19:03:00,2018-01-18 19:03:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-18 19:06:00,2018-01-18 19:06:00,23.9,23.9,23.9,0.0,0.0,0.0,0.0
2018-01-18 19:12:00,2018-01-18 19:12:00,23.6,23.8,23.733333333333334,0.0,4.739999999999984,0.1999999999999993,0.0
2018-01-18 19:15:00,2018-01-18 19:15:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-18 19:24:00,2018-01-18 19:24:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-18 19:27:00,2018-01-18 19:27:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-18 19:30:00,2018-01-18 19:30:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 19:39:00,2018-01-18 19:39:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-18 19:45:00,2018-01-18 19:45:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-18 19:54:00,2018-01-18 19:54:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-18 20:00:00,2018-01-18 20:00:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-18 20:06:00,2018-01-18 20:06:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-18 20:09:00,2018-01-18 20:09:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,0.0
2018-01-18 20:15:00,2018-01-18 20:15:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-18 20:18:00,2018-01-18 20:18:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-18 20:27:00,2018-01-18 20:27:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 21:21:00,2018-01-18 21:21:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,0.0
2018-01-18 21:24:00,2018-01-18 21:24:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,0.0
2018-01-18 21:27:00,2018-01-18 21:27:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-18 21:30:00,2018-01-18 21:30:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-18 21:33:00,2018-01-18 21:33:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 21:36:00,2018-01-18 21:36:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-18 21:42:00,2018-01-18 21:42:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-18 21:45:00,2018-01-18 21:45:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-18 21:48:00,2018-01-18 21:48:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-18 21:51:00,2018-01-18 21:51:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-18 22:00:00,2018-01-18 22:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 22:45:00,2018-01-18 22:45:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 22:57:00,2018-01-18 22:57:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 23:06:00,2018-01-18 23:06:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:12:00,2018-01-18 23:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:15:00,2018-01-18 23:15:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-18 23:21:00,2018-01-18 23:21:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:57:00,2018-01-18 23:57:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-19 02:12:00,2018-01-19 02:12:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-19 02:21:00,2018-01-19 02:21:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-19 02:24:00,2018-01-19 02:24:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-19 02:27:00,2018-01-19 02:27:00,22.7,23.2,22.95,0.0,11.475,0.5,0.0
2018-01-19 02:30:00,2018-01-19 02:30:00,23.1,23.5,23.3,0.0,9.319999999999967,0.3999999999999986,0.0
2018-01-19 02:33:00,2018-01-19 02:33:00,23.1,23.3,23.200000000000003,0.0,4.639999999999984,0.1999999999999993,0.0
2018-01-19 02:36:00,2018-01-19 02:36:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 02:39:00,2018-01-19 02:39:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 02:42:00,2018-01-19 02:42:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 02:51:00,2018-01-19 02:51:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 03:03:00,2018-01-19 03:03:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-19 03:27:00,2018-01-19 03:27:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 03:39:00,2018-01-19 03:39:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 03:42:00,2018-01-19 03:42:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 04:06:00,2018-01-19 04:06:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 04:21:00,2018-01-19 04:21:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 04:24:00,2018-01-19 04:24:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-19 04:27:00,2018-01-19 04:27:00,22.4,22.5,22.46666666666667,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-19 04:30:00,2018-01-19 04:30:00,22.4,22.5,22.46666666666667,0.0,2.2450000000000316,0.10000000000000142,1.0
2018-01-19 04:33:00,2018-01-19 04:33:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-19 04:36:00,2018-01-19 04:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 04:39:00,2018-01-19 04:39:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 04:51:00,2018-01-19 04:51:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 05:00:00,2018-01-19 05:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:03:00,2018-01-19 05:03:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:06:00,2018-01-19 05:06:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:27:00,2018-01-19 05:27:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:30:00,2018-01-19 05:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 05:33:00,2018-01-19 05:33:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 05:54:00,2018-01-19 05:54:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:18:00,2018-01-19 06:18:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:24:00,2018-01-19 06:24:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 06:30:00,2018-01-19 06:30:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:39:00,2018-01-19 06:39:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 06:42:00,2018-01-19 06:42:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-19 06:45:00,2018-01-19 06:45:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-19 06:51:00,2018-01-19 06:51:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-19 07:00:00,2018-01-19 07:00:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 07:51:00,2018-01-19 07:51:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 08:03:00,2018-01-19 08:03:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 08:09:00,2018-01-19 08:09:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 08:12:00,2018-01-19 08:12:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 08:15:00,2018-01-19 08:15:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 08:24:00,2018-01-19 08:24:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
