ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-18 09:40:00,2018-01-18 09:40:00,22.8,23.3,23.05,0.0,11.525000000000002,0.5,1.0
2018-01-18 09:50:00,2018-01-18 09:50:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-18 10:00:00,2018-01-18 10:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 10:20:00,2018-01-18 10:20:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 10:40:00,2018-01-18 10:40:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 11:00:00,2018-01-18 11:00:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 11:20:00,2018-01-18 11:20:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 11:40:00,2018-01-18 11:40:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 12:00:00,2018-01-18 12:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 12:20:00,2018-01-18 12:20:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 12:40:00,2018-01-18 12:40:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 13:00:00,2018-01-18 13:00:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 14:40:00,2018-01-18 14:40:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 14:50:00,2018-01-18 14:50:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 15:20:00,2018-01-18 15:20:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 15:30:00,2018-01-18 15:30:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 16:10:00,2018-01-18 16:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 16:30:00,2018-01-18 16:30:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 17:00:00,2018-01-18 17:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 17:20:00,2018-01-18 17:20:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 17:30:00,2018-01-18 17:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.5
2018-01-18 18:00:00,2018-01-18 18:00:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 18:20:00,2018-01-18 18:20:00,22.4,22.7,22.575,0.0,6.765000000000015,0.3000000000000007,0.0
2018-01-18 18:30:00,2018-01-18 18:30:00,22.8,23.1,22.96666666666667,0.0,6.8850000000000176,0.3000000000000007,0.0
2018-01-18 18:40:00,2018-01-18 18:40:00,23.3,23.5,23.400000000000002,0.0,4.679999999999983,0.1999999999999993,0.0
2018-01-18 18:50:00,2018-01-18 18:50:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-18 19:00:00,2018-01-18 19:00:00,23.6,23.9,23.725,1.1999999999999993,7.1249999999999325,0.29999999999999716,0.0
2018-01-18 19:10:00,2018-01-18 19:10:00,23.6,23.8,23.725,0.0,4.739999999999984,0.1999999999999993,0.0
2018-01-18 19:20:00,2018-01-18 19:20:00,23.4,23.5,23.46666666666667,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-18 19:30:00,2018-01-18 19:30:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-18 19:40:00,2018-01-18 19:40:00,23.3,23.4,23.333333333333332,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-18 19:50:00,2018-01-18 19:50:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-18 20:00:00,2018-01-18 20:00:00,22.8,23.2,23.0,0.0,9.199999999999967,0.3999999999999986,0.0
2018-01-18 20:10:00,2018-01-18 20:10:00,22.7,23.0,22.825,0.0,6.8550000000000155,0.3000000000000007,0.0
2018-01-18 20:20:00,2018-01-18 20:20:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-18 21:20:00,2018-01-18 21:20:00,22.3,22.7,22.5,0.0,8.999999999999968,0.3999999999999986,0.0
2018-01-18 21:30:00,2018-01-18 21:30:00,22.8,22.9,22.833333333333332,0.0,2.2849999999999513,0.09999999999999787,0.6666666666666666
2018-01-18 21:40:00,2018-01-18 21:40:00,22.8,23.1,22.933333333333334,0.0,6.8850000000000176,0.3000000000000007,1.0
2018-01-18 21:50:00,2018-01-18 21:50:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-18 22:00:00,2018-01-18 22:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 22:40:00,2018-01-18 22:40:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 22:50:00,2018-01-18 22:50:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-18 23:00:00,2018-01-18 23:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:10:00,2018-01-18 23:10:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,1.0
2018-01-18 23:20:00,2018-01-18 23:20:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-18 23:50:00,2018-01-18 23:50:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-19 02:10:00,2018-01-19 02:10:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-19 02:20:00,2018-01-19 02:20:00,22.4,23.2,22.725,0.0,18.240000000000013,0.8000000000000007,0.5
2018-01-19 02:30:00,2018-01-19 02:30:00,22.8,23.5,23.142857142857146,0.0,16.204999999999984,0.6999999999999993,0.0
2018-01-19 02:40:00,2018-01-19 02:40:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 02:50:00,2018-01-19 02:50:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 03:00:00,2018-01-19 03:00:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-19 03:20:00,2018-01-19 03:20:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 03:30:00,2018-01-19 03:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 03:40:00,2018-01-19 03:40:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 04:00:00,2018-01-19 04:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 04:20:00,2018-01-19 04:20:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-19 04:30:00,2018-01-19 04:30:00,22.4,22.8,22.599999999999998,0.0,9.040000000000049,0.40000000000000213,1.0
2018-01-19 04:50:00,2018-01-19 04:50:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 05:00:00,2018-01-19 05:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:20:00,2018-01-19 05:20:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 05:30:00,2018-01-19 05:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 05:50:00,2018-01-19 05:50:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:20:00,2018-01-19 06:20:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-19 06:30:00,2018-01-19 06:30:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 06:40:00,2018-01-19 06:40:00,22.9,23.2,23.075,0.0,6.915000000000017,0.3000000000000007,1.0
2018-01-19 06:50:00,2018-01-19 06:50:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-19 07:00:00,2018-01-19 07:00:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-19 07:50:00,2018-01-19 07:50:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-19 08:00:00,2018-01-19 08:00:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-19 08:10:00,2018-01-19 08:10:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,1.0
2018-01-19 08:20:00,2018-01-19 08:20:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-19 08:30:00,2018-01-19 08:30:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-19 08:40:00,2018-01-19 08:40:00,23.6,24.0,23.775,0.0,9.519999999999966,0.3999999999999986,0.0
2018-01-19 08:50:00,2018-01-19 08:50:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-19 09:00:00,2018-01-19 09:00:00,23.6,23.9,23.72,0.0,7.1249999999999325,0.29999999999999716,0.0
2018-01-19 09:10:00,2018-01-19 09:10:00,23.5,23.8,23.633333333333336,0.0,7.095000000000017,0.3000000000000007,0.0
2018-01-19 09:20:00,2018-01-19 09:20:00,23.8,23.9,23.833333333333332,0.0,2.384999999999949,0.09999999999999787,0.0
2018-01-19 09:30:00,2018-01-19 09:30:00,23.3,23.6,23.45,0.0,7.035000000000018,0.3000000000000007,0.0
2018-01-19 09:40:00,2018-01-19 09:40:00,23.0,23.1,23.04,0.6000000000000014,2.305000000000033,0.10000000000000142,0.0
2018-01-19 09:50:00,2018-01-19 09:50:00,22.6,22.9,22.76666666666667,0.0,6.824999999999935,0.29999999999999716,0.0
2018-01-19 10:00:00,2018-01-19 10:00:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-19 10:40:00,2018-01-19 10:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 12:00:00,2018-01-19 12:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 12:10:00,2018-01-19 12:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 12:20:00,2018-01-19 12:20:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 12:40:00,2018-01-19 12:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 13:00:00,2018-01-19 13:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 13:10:00,2018-01-19 13:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 13:20:00,2018-01-19 13:20:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-19 14:00:00,2018-01-19 14:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 14:10:00,2018-01-19 14:10:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-19 14:30:00,2018-01-19 14:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-19 14:40:00,2018-01-19 14:40:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 14:50:00,2018-01-19 14:50:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 15:00:00,2018-01-19 15:00:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-19 15:40:00,2018-01-19 15:40:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 15:50:00,2018-01-19 15:50:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 17:00:00,2018-01-19 17:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-19 17:10:00,2018-01-19 17:10:00,22.5,22.6,22.55,0.0,2.2550000000000323,0.10000000000000142,0.0
2018-01-19 17:20:00,2018-01-19 17:20:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-19 17:30:00,2018-01-19 17:30:00,22.3,22.4,22.375,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-19 17:40:00,2018-01-19 17:40:00,22.5,22.8,22.650000000000002,0.6000000000000014,6.795000000000017,0.3000000000000007,0.0
2018-01-19 17:50:00,2018-01-19 17:50:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 18:00:00,2018-01-19 18:00:00,23.0,23.1,23.05,1.2000000000000028,2.305000000000033,0.10000000000000142,0.0
2018-01-19 18:10:00,2018-01-19 18:10:00,23.2,23.5,23.366666666666664,0.0,7.005000000000017,0.3000000000000007,0.0
2018-01-19 18:20:00,2018-01-19 18:20:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-19 18:30:00,2018-01-19 18:30:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-19 18:40:00,2018-01-19 18:40:00,23.4,23.6,23.5,0.0,4.700000000000067,0.20000000000000284,0.0
2018-01-19 18:50:00,2018-01-19 18:50:00,23.3,23.6,23.433333333333334,0.0,7.035000000000018,0.3000000000000007,0.0
2018-01-19 19:00:00,2018-01-19 19:00:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-19 19:10:00,2018-01-19 19:10:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-19 19:30:00,2018-01-19 19:30:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-19 19:40:00,2018-01-19 19:40:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-19 20:00:00,2018-01-19 20:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 20:20:00,2018-01-19 20:20:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-19 20:30:00,2018-01-19 20:30:00,22.9,23.2,23.1,0.0,6.915000000000017,0.3000000000000007,0.25
2018-01-19 20:40:00,2018-01-19 20:40:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,1.0
2018-01-19 20:50:00,2018-01-19 20:50:00,23.0,23.3,23.142857142857142,0.0,6.945000000000017,0.3000000000000007,1.0
2018-01-19 21:00:00,2018-01-19 21:00:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-19 21:10:00,2018-01-19 21:10:00,22.8,23.0,22.9,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-19 21:20:00,2018-01-19 21:20:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-19 21:30:00,2018-01-19 21:30:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,1.0
2018-01-19 22:00:00,2018-01-19 22:00:00,22.5,22.8,22.633333333333336,0.0,6.795000000000017,0.3000000000000007,0.3333333333333333
2018-01-19 22:10:00,2018-01-19 22:10:00,23.0,23.4,23.21428571428572,0.0,9.279999999999967,0.3999999999999986,0.0
2018-01-19 22:20:00,2018-01-19 22:20:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-19 22:30:00,2018-01-19 22:30:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-19 22:40:00,2018-01-19 22:40:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,0.0
2018-01-19 23:10:00,2018-01-19 23:10:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,0.0
2018-01-19 23:20:00,2018-01-19 23:20:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-19 23:40:00,2018-01-19 23:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-19 23:50:00,2018-01-19 23:50:00,22.7,22.8,22.766666666666666,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-20 00:00:00,2018-01-20 00:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 00:40:00,2018-01-20 00:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 00:50:00,2018-01-20 00:50:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-20 01:00:00,2018-01-20 01:00:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 01:40:00,2018-01-20 01:40:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 01:50:00,2018-01-20 01:50:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 02:00:00,2018-01-20 02:00:00,22.6,22.8,22.733333333333334,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-20 02:10:00,2018-01-20 02:10:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 02:30:00,2018-01-20 02:30:00,23.0,23.3,23.133333333333336,0.0,6.945000000000017,0.3000000000000007,0.0
2018-01-20 02:40:00,2018-01-20 02:40:00,23.1,23.3,23.2,0.0,4.639999999999984,0.1999999999999993,0.0
2018-01-20 03:00:00,2018-01-20 03:00:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 03:10:00,2018-01-20 03:10:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-20 04:00:00,2018-01-20 04:00:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 04:20:00,2018-01-20 04:20:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 04:30:00,2018-01-20 04:30:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-20 04:40:00,2018-01-20 04:40:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-20 04:50:00,2018-01-20 04:50:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-20 05:00:00,2018-01-20 05:00:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 05:10:00,2018-01-20 05:10:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 05:30:00,2018-01-20 05:30:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-20 05:50:00,2018-01-20 05:50:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 06:00:00,2018-01-20 06:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 06:20:00,2018-01-20 06:20:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 06:30:00,2018-01-20 06:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 06:40:00,2018-01-20 06:40:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 07:10:00,2018-01-20 07:10:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-20 07:30:00,2018-01-20 07:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 08:10:00,2018-01-20 08:10:00,22.7,22.9,22.8,0.0,4.559999999999984,0.1999999999999993,0.0
2018-01-20 08:20:00,2018-01-20 08:20:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-20 08:30:00,2018-01-20 08:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-20 09:00:00,2018-01-20 09:00:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-20 09:50:00,2018-01-20 09:50:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 10:10:00,2018-01-20 10:10:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-20 10:30:00,2018-01-20 10:30:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 10:40:00,2018-01-20 10:40:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-20 10:50:00,2018-01-20 10:50:00,22.8,23.0,22.900000000000002,0.0,4.579999999999983,0.1999999999999993,0.0
2018-01-20 11:00:00,2018-01-20 11:00:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,0.0
2018-01-20 11:10:00,2018-01-20 11:10:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-20 11:30:00,2018-01-20 11:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-20 12:30:00,2018-01-20 12:30:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-20 12:40:00,2018-01-20 12:40:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-20 13:00:00,2018-01-20 13:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-20 14:30:00,2018-01-20 14:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-20 15:00:00,2018-01-20 15:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-20 17:00:00,2018-01-20 17:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-20 18:00:00,2018-01-20 18:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-20 18:30:00,2018-01-20 18:30:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-20 18:40:00,2018-01-20 18:40:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-20 19:00:00,2018-01-20 19:00:00,22.7,23.0,22.85,0.0,6.8550000000000155,0.3000000000000007,0.0
2018-01-20 19:10:00,2018-01-20 19:10:00,23.2,23.5,23.36,0.0,7.005000000000017,0.3000000000000007,0.0
2018-01-20 19:20:00,2018-01-20 19:20:00,23.6,23.9,23.750000000000004,0.0,7.1249999999999325,0.29999999999999716,0.0
2018-01-20 19:30:00,2018-01-20 19:30:00,23.6,23.7,23.65,0.0,2.3649999999999496,0.09999999999999787,0.0
2018-01-20 19:40:00,2018-01-20 19:40:00,23.7,23.9,23.8,0.0,4.759999999999983,0.1999999999999993,0.0
2018-01-20 19:50:00,2018-01-20 19:50:00,23.8,24.1,23.940000000000005,0.0,7.185000000000018,0.3000000000000007,0.0
2018-01-20 20:00:00,2018-01-20 20:00:00,23.4,23.8,23.6,0.0,9.440000000000051,0.40000000000000213,0.0
2018-01-20 20:10:00,2018-01-20 20:10:00,23.1,23.3,23.200000000000003,0.0,4.639999999999984,0.1999999999999993,0.0
2018-01-20 20:20:00,2018-01-20 20:20:00,22.9,23.0,22.96666666666667,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-20 20:30:00,2018-01-20 20:30:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,1.0
2018-01-20 20:40:00,2018-01-20 20:40:00,23.0,23.3,23.150000000000002,0.0,6.945000000000017,0.3000000000000007,1.0
2018-01-20 20:50:00,2018-01-20 20:50:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-20 21:00:00,2018-01-20 21:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-20 21:10:00,2018-01-20 21:10:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-20 21:50:00,2018-01-20 21:50:00,22.3,22.6,22.46666666666667,0.0,6.735000000000017,0.3000000000000007,1.0
2018-01-20 22:00:00,2018-01-20 22:00:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-20 22:10:00,2018-01-20 22:10:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-20 23:00:00,2018-01-20 23:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-20 23:10:00,2018-01-20 23:10:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,1.0
2018-01-20 23:20:00,2018-01-20 23:20:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,1.0
2018-01-21 00:30:00,2018-01-21 00:30:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-21 00:40:00,2018-01-21 00:40:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-21 00:50:00,2018-01-21 00:50:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,1.0
2018-01-21 01:10:00,2018-01-21 01:10:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-21 03:10:00,2018-01-21 03:10:00,22.6,22.8,22.7,0.0,4.539999999999985,0.1999999999999993,1.0
2018-01-21 03:20:00,2018-01-21 03:20:00,22.7,23.3,22.979999999999997,0.0,13.800000000000033,0.6000000000000014,1.0
2018-01-21 03:30:00,2018-01-21 03:30:00,23.4,23.7,23.53333333333333,0.0,7.065000000000017,0.3000000000000007,1.0
2018-01-21 03:40:00,2018-01-21 03:40:00,23.8,23.8,23.8,0.0,0.0,0.0,0.5
2018-01-21 04:00:00,2018-01-21 04:00:00,24.0,24.0,24.0,0.0,0.0,0.0,0.0
2018-01-21 04:10:00,2018-01-21 04:10:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-21 04:20:00,2018-01-21 04:20:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-21 04:40:00,2018-01-21 04:40:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-21 04:50:00,2018-01-21 04:50:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-21 05:20:00,2018-01-21 05:20:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-21 05:30:00,2018-01-21 05:30:00,23.0,23.3,23.166666666666668,0.0,6.945000000000017,0.3000000000000007,1.0
2018-01-21 05:40:00,2018-01-21 05:40:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-21 05:50:00,2018-01-21 05:50:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-21 07:10:00,2018-01-21 07:10:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-21 07:20:00,2018-01-21 07:20:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-21 07:40:00,2018-01-21 07:40:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-21 07:50:00,2018-01-21 07:50:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-21 09:10:00,2018-01-21 09:10:00,23.2,23.5,23.32,0.0,7.005000000000017,0.3000000000000007,0.2
2018-01-21 09:20:00,2018-01-21 09:20:00,23.4,23.6,23.5,0.0,4.700000000000067,0.20000000000000284,0.0
2018-01-21 09:30:00,2018-01-21 09:30:00,23.5,23.7,23.6,0.0,4.719999999999984,0.1999999999999993,0.0
2018-01-21 09:40:00,2018-01-21 09:40:00,23.8,24.1,23.933333333333337,0.0,7.185000000000018,0.3000000000000007,0.0
2018-01-21 09:50:00,2018-01-21 09:50:00,24.2,24.3,24.25,0.0,2.4250000000000345,0.10000000000000142,1.0
2018-01-21 10:00:00,2018-01-21 10:00:00,24.2,24.4,24.3,0.0,4.859999999999983,0.1999999999999993,1.0
2018-01-21 10:10:00,2018-01-21 10:10:00,24.1,24.1,24.1,0.0,0.0,0.0,1.0
2018-01-21 10:20:00,2018-01-21 10:20:00,23.8,23.9,23.85,0.0,2.384999999999949,0.09999999999999787,1.0
2018-01-21 10:30:00,2018-01-21 10:30:00,23.7,23.8,23.75,0.0,2.3750000000000338,0.10000000000000142,1.0
2018-01-21 10:40:00,2018-01-21 10:40:00,23.2,23.6,23.375,0.0,9.36000000000005,0.40000000000000213,1.0
2018-01-21 10:50:00,2018-01-21 10:50:00,22.7,23.0,22.85,0.0,6.8550000000000155,0.3000000000000007,1.0
2018-01-21 11:00:00,2018-01-21 11:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-21 11:10:00,2018-01-21 11:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-21 11:30:00,2018-01-21 11:30:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-21 11:50:00,2018-01-21 11:50:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-21 12:00:00,2018-01-21 12:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-21 12:10:00,2018-01-21 12:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
