ts,ref_temp,real_temp,balcony,cabine
2018-01-18 19:04:46.691,22.5,23.8,0.0,0.0
2018-01-18 19:07:16.693,22.5,23.9,0.0,0.0
2018-01-18 19:12:46.694,22.5,23.8,0.0,0.0
2018-01-18 19:14:16.699,22.5,23.6,0.0,0.0
2018-01-18 19:14:46.699,22.5,23.8,0.0,0.0
2018-01-18 19:16:16.692,22.5,23.7,0.0,0.0
2018-01-18 19:25:16.695,22.5,23.5,0.0,0.0
2018-01-18 19:27:46.690,22.5,23.4,0.0,0.0
2018-01-18 19:28:46.694,22.5,23.5,0.0,0.0
2018-01-18 19:30:46.690,22.5,23.4,0.0,0.0
2018-01-18 19:40:16.694,22.5,23.3,0.0,0.0
2018-01-18 19:45:16.690,22.5,23.4,0.0,0.0
2018-01-18 19:47:16.695,22.5,23.3,0.0,0.0
2018-01-18 19:54:16.697,22.5,23.4,0.0,0.0
2018-01-18 19:56:16.693,22.5,23.3,0.0,0.0
2018-01-18 20:02:46.690,22.5,23.2,0.0,0.0
2018-01-18 20:07:16.690,22.5,23.0,0.0,0.0
2018-01-18 20:09:16.694,22.5,22.8,0.0,0.0
2018-01-18 20:11:16.694,22.5,23.0,0.0,0.0
2018-01-18 20:15:16.695,22.5,22.8,0.0,0.0
2018-01-18 20:15:46.699,22.5,22.8,0.0,1.0
2018-01-18 20:18:46.695,22.5,22.7,0.0,1.0
2018-01-18 20:27:16.699,22.5,22.6,0.0,1.0
2018-01-18 21:21:46.695,22.5,22.6,0.0,0.0
2018-01-18 21:22:16.694,22.5,22.4,0.0,0.0
2018-01-18 21:25:16.696,22.5,22.3,0.0,0.0
2018-01-18 21:26:46.698,22.5,22.5,0.0,0.0
2018-01-18 21:29:16.695,22.5,22.7,0.0,0.0
2018-01-18 21:30:16.690,22.5,22.8,0.0,0.0
2018-01-18 21:33:16.696,22.5,22.8,1.0,0.0
2018-01-18 21:38:16.690,22.5,22.9,1.0,0.0
2018-01-18 21:43:16.699,22.5,23.1,1.0,1.0
2018-01-18 21:45:16.697,22.5,22.9,1.0,1.0
2018-01-18 21:48:16.700,22.5,22.8,1.0,1.0
2018-01-18 21:51:16.695,22.5,22.7,1.0,1.0
2018-01-18 21:53:46.690,22.5,22.6,1.0,1.0
2018-01-18 22:01:46.690,22.5,22.4,1.0,1.0
2018-01-18 22:45:16.701,22.5,22.3,1.0,1.0
2018-01-18 22:59:16.694,22.5,22.3,1.0,0.0
2018-01-18 23:08:16.692,22.5,22.4,1.0,0.0
2018-01-18 23:13:16.691,22.5,22.4,1.0,1.0
2018-01-18 23:17:16.695,22.5,22.6,1.0,1.0
2018-01-18 23:22:16.694,22.5,22.4,1.0,1.0
2018-01-18 23:58:16.690,22.5,22.3,1.0,1.0
2018-01-19 02:13:16.711,22.5,22.3,1.0,0.0
2018-01-19 02:22:46.695,22.5,22.4,1.0,0.0
2018-01-19 02:26:46.709,22.5,22.6,1.0,0.0
2018-01-19 02:29:16.699,22.5,22.7,0.0,0.0
2018-01-19 02:29:46.700,22.5,23.2,0.0,0.0
2018-01-19 02:30:16.694,22.5,23.5,0.0,0.0
2018-01-19 02:30:46.690,22.5,23.3,0.0,0.0
2018-01-19 02:32:46.693,22.5,23.1,0.0,0.0
2018-01-19 02:33:46.690,22.5,23.3,0.0,0.0
2018-01-19 02:34:16.694,22.5,23.1,0.0,0.0
2018-01-19 02:38:46.696,22.5,22.9,0.0,0.0
2018-01-19 02:39:16.697,22.5,22.8,0.0,0.0
2018-01-19 02:43:16.696,22.5,22.9,0.0,0.0
2018-01-19 02:53:46.690,22.5,22.8,0.0,0.0
2018-01-19 03:03:46.695,22.5,22.7,0.0,0.0
2018-01-19 03:28:46.694,22.5,22.5,0.0,0.0
2018-01-19 03:39:16.699,22.5,22.4,0.0,0.0
2018-01-19 03:44:46.690,22.5,22.5,0.0,0.0
2018-01-19 04:06:16.695,22.5,22.4,0.0,0.0
2018-01-19 04:21:46.693,21.9,22.4,0.0,0.0
2018-01-19 04:24:46.690,21.9,22.4,0.0,1.0
2018-01-19 04:26:16.690,21.9,22.5,0.0,1.0
2018-01-19 04:28:16.690,21.9,22.5,0.0,0.0
2018-01-19 04:28:46.693,21.9,22.4,0.0,0.0
2018-01-19 04:29:46.694,21.9,22.5,0.0,0.0
2018-01-19 04:30:16.694,21.9,22.5,1.0,0.0
2018-01-19 04:30:46.690,21.9,22.4,1.0,0.0
2018-01-19 04:32:16.694,21.9,22.5,1.0,0.0
2018-01-19 04:34:46.694,21.9,22.6,1.0,0.0
2018-01-19 04:37:46.690,21.9,22.8,1.0,0.0
2018-01-19 04:39:46.690,21.9,22.8,1.0,1.0
2018-01-19 04:52:16.694,21.9,22.9,1.0,1.0
2018-01-19 05:01:16.690,21.9,22.8,1.0,1.0
2018-01-19 05:05:16.690,21.9,22.8,1.0,0.0
2018-01-19 05:08:46.690,21.9,22.8,1.0,1.0
2018-01-19 05:27:16.696,21.9,22.8,1.0,0.0
2018-01-19 05:32:16.692,21.9,22.7,1.0,0.0
2018-01-19 05:35:16.694,21.9,22.7,1.0,1.0
2018-01-19 05:56:16.690,21.9,22.8,1.0,1.0
2018-01-19 06:20:46.693,21.9,22.8,1.0,0.0
2018-01-19 06:26:16.690,21.9,22.7,1.0,0.0
2018-01-19 06:32:16.694,21.9,22.8,1.0,0.0
2018-01-19 06:41:46.690,21.9,22.9,1.0,0.0
2018-01-19 06:43:16.692,21.9,23.0,1.0,0.0
2018-01-19 06:45:46.699,21.9,23.2,1.0,0.0
2018-01-19 06:46:16.700,21.9,23.2,1.0,1.0
2018-01-19 06:52:46.695,21.9,23.1,1.0,1.0
2018-01-19 07:01:16.691,21.9,22.9,1.0,1.0
2018-01-19 07:52:46.694,21.9,22.8,1.0,1.0
2018-01-19 08:05:46.694,22.5,22.8,1.0,0.0
2018-01-19 08:09:46.695,22.5,22.7,1.0,0.0
2018-01-19 08:12:46.695,22.5,22.8,1.0,0.0
2018-01-19 08:16:46.690,22.5,22.9,1.0,0.0
2018-01-19 08:26:46.691,22.5,23.1,1.0,0.0
2018-01-19 08:29:46.692,22.5,23.2,1.0,0.0
2018-01-19 08:34:46.692,22.5,23.2,0.0,0.0
2018-01-19 08:35:16.694,22.5,23.3,0.0,0.0
2018-01-19 08:40:16.695,22.5,23.6,0.0,0.0
2018-01-19 08:45:16.695,22.5,23.7,0.0,0.0
2018-01-19 08:47:16.694,22.5,23.8,0.0,0.0
2018-01-19 08:48:16.694,22.5,24.0,0.0,0.0
2018-01-19 08:51:46.699,22.5,23.8,0.0,0.0
2018-01-19 09:04:16.690,22.5,23.7,0.0,0.0
2018-01-19 09:04:46.695,22.5,23.6,0.0,0.0
2018-01-19 09:06:16.691,22.5,23.9,0.0,0.0
2018-01-19 09:06:46.699,22.5,23.8,0.0,0.0
2018-01-19 09:09:16.690,22.5,23.6,0.0,0.0
2018-01-19 09:14:16.693,22.5,23.5,0.0,0.0
2018-01-19 09:15:46.690,22.5,23.6,0.0,0.0
2018-01-19 09:17:46.695,22.5,23.8,0.0,0.0
2018-01-19 09:24:46.696,23.1,23.8,0.0,0.0
2018-01-19 09:27:46.694,23.1,23.9,0.0,0.0
2018-01-19 09:29:46.690,23.1,23.8,0.0,0.0
2018-01-19 09:31:16.690,23.1,23.6,0.0,0.0
2018-01-19 09:33:46.699,23.1,23.5,0.0,0.0
2018-01-19 09:37:46.690,23.1,23.4,0.0,0.0
2018-01-19 09:39:46.700,23.1,23.3,0.0,0.0
2018-01-19 09:42:16.700,23.1,23.1,0.0,0.0
2018-01-19 09:44:16.690,23.1,23.0,0.0,0.0
2018-01-19 09:45:16.690,22.5,23.0,0.0,0.0
2018-01-19 09:47:16.694,22.5,23.1,0.0,0.0
2018-01-19 09:49:16.694,22.5,23.0,0.0,0.0
2018-01-19 09:52:46.690,22.5,22.9,0.0,0.0
2018-01-19 09:54:46.690,22.5,22.8,0.0,0.0
2018-01-19 09:57:16.699,22.5,22.6,0.0,0.0
2018-01-19 10:01:16.690,22.5,22.5,0.0,0.0
2018-01-19 10:06:16.694,22.5,22.4,0.0,0.0
2018-01-19 10:40:16.695,22.5,22.3,0.0,0.0
2018-01-19 12:09:16.706,22.5,22.4,0.0,0.0
2018-01-19 12:17:16.694,22.5,22.5,0.0,0.0
2018-01-19 12:26:16.690,22.5,22.4,0.0,0.0
2018-01-19 12:46:46.690,22.5,22.3,0.0,0.0
2018-01-19 13:06:46.690,22.5,22.4,0.0,0.0
2018-01-19 13:10:46.692,22.5,22.5,0.0,0.0
2018-01-19 13:20:46.694,22.5,22.4,0.0,0.0
2018-01-19 13:28:46.690,22.5,22.3,0.0,0.0
2018-01-19 14:04:46.700,22.5,22.4,0.0,0.0
2018-01-19 14:11:46.690,22.5,22.5,0.0,0.0
2018-01-19 14:18:46.690,22.5,22.4,0.0,0.0
2018-01-19 14:35:46.690,22.5,22.3,0.0,0.0
2018-01-19 14:42:46.699,22.5,22.4,0.0,0.0
2018-01-19 14:52:46.695,22.5,22.5,0.0,0.0
2018-01-19 15:00:46.695,22.5,22.4,0.0,0.0
2018-01-19 15:07:46.691,22.5,22.3,0.0,0.0
2018-01-19 15:48:46.698,22.5,22.4,0.0,0.0
2018-01-19 15:56:16.708,22.5,22.5,0.0,0.0
2018-01-19 17:05:46.693,22.5,22.4,0.0,0.0
2018-01-19 17:10:46.699,22.5,22.5,0.0,0.0
2018-01-19 17:16:46.694,22.5,22.6,0.0,0.0
2018-01-19 17:20:46.690,22.5,22.5,0.0,1.0
2018-01-19 17:30:46.690,22.5,22.4,0.0,1.0
2018-01-19 17:32:16.690,22.5,22.4,0.0,0.0
2018-01-19 17:35:46.692,22.5,22.3,0.0,0.0
2018-01-19 17:37:46.690,22.5,22.4,0.0,0.0
2018-01-19 17:40:16.696,22.5,22.5,0.0,0.0
2018-01-19 17:41:46.695,21.9,22.6,0.0,0.0
2018-01-19 17:42:46.694,21.9,22.8,0.0,0.0
2018-01-19 17:49:46.691,21.9,22.7,0.0,0.0
2018-01-19 17:55:46.691,21.9,22.8,0.0,0.0
2018-01-19 18:02:46.695,21.9,23.0,0.0,0.0
2018-01-19 18:05:46.694,23.1,23.1,0.0,0.0
2018-01-19 18:17:46.690,23.1,23.2,0.0,0.0
2018-01-19 18:18:16.690,23.1,23.4,0.0,0.0
2018-01-19 18:19:16.699,23.1,23.5,0.0,0.0
2018-01-19 18:23:16.692,23.1,23.3,0.0,0.0
2018-01-19 18:27:16.694,23.1,23.4,0.0,0.0
2018-01-19 18:32:46.694,23.1,23.3,0.0,0.0
2018-01-19 18:35:46.693,23.1,23.4,0.0,0.0
2018-01-19 18:45:16.694,23.1,23.6,0.0,0.0
2018-01-19 18:46:46.695,23.1,23.4,0.0,0.0
2018-01-19 18:55:16.690,23.1,23.6,0.0,0.0
2018-01-19 18:57:46.690,23.1,23.4,0.0,0.0
2018-01-19 18:59:46.695,23.1,23.3,0.0,0.0
2018-01-19 19:03:16.695,23.1,23.4,0.0,0.0
2018-01-19 19:05:16.705,23.1,23.3,0.0,0.0
2018-01-19 19:11:16.695,23.1,23.2,0.0,0.0
2018-01-19 19:31:46.690,23.1,23.2,0.0,1.0
2018-01-19 19:40:16.695,23.1,23.0,0.0,1.0
2018-01-19 20:00:46.690,23.1,22.9,0.0,1.0
2018-01-19 20:23:46.690,23.1,22.9,0.0,0.0
2018-01-19 20:26:46.691,23.1,22.8,0.0,0.0
2018-01-19 20:30:16.694,23.1,22.9,0.0,0.0
2018-01-19 20:32:16.695,23.1,23.1,0.0,0.0
2018-01-19 20:33:46.699,23.1,23.2,0.0,0.0
2018-01-19 20:35:16.690,23.1,23.2,1.0,0.0
2018-01-19 20:42:16.705,23.1,23.3,1.0,0.0
2018-01-19 20:43:16.699,23.1,23.3,1.0,1.0
2018-01-19 20:44:46.695,23.1,23.2,1.0,1.0
2018-01-19 20:49:46.692,23.1,23.2,1.0,0.0
2018-01-19 20:50:46.690,23.1,23.1,1.0,0.0
2018-01-19 20:51:46.694,23.1,23.0,1.0,0.0
2018-01-19 20:53:16.699,23.1,23.1,1.0,0.0
2018-01-19 20:55:16.690,23.1,23.2,1.0,0.0
2018-01-19 20:57:46.694,23.1,23.3,1.0,0.0
2018-01-19 20:58:16.700,23.1,23.2,1.0,0.0
2018-01-19 20:59:46.690,23.1,23.1,1.0,0.0
2018-01-19 21:00:46.690,23.1,23.1,1.0,1.0
2018-01-19 21:13:46.691,23.1,23.0,1.0,1.0
2018-01-19 21:18:16.691,23.1,22.8,1.0,1.0
2018-01-19 21:28:16.690,23.1,22.7,1.0,1.0
2018-01-19 21:33:16.693,23.1,22.7,1.0,0.0
2018-01-19 21:34:46.694,23.1,22.6,1.0,0.0
2018-01-19 21:36:46.690,23.1,22.6,1.0,1.0
2018-01-19 21:38:16.690,23.1,22.5,1.0,1.0
2018-01-19 22:04:16.698,23.1,22.5,1.0,0.0
2018-01-19 22:05:46.700,23.1,22.6,0.0,0.0
2018-01-19 22:06:16.694,23.1,22.8,0.0,0.0
2018-01-19 22:12:16.695,23.1,23.0,0.0,0.0
2018-01-19 22:13:46.699,23.1,23.4,0.0,0.0
2018-01-19 22:14:16.699,23.1,23.3,0.0,0.0
2018-01-19 22:14:46.695,23.1,23.1,0.0,0.0
2018-01-19 22:15:46.696,23.1,23.0,0.0,0.0
2018-01-19 22:16:16.698,23.1,23.4,0.0,0.0
2018-01-19 22:17:46.696,23.1,23.3,0.0,0.0
2018-01-19 22:22:46.697,23.1,23.4,0.0,0.0
2018-01-19 22:26:46.690,23.1,23.3,0.0,0.0
2018-01-19 22:32:46.695,23.1,23.2,0.0,0.0
2018-01-19 22:40:16.696,23.1,23.1,0.0,0.0
2018-01-19 22:48:46.696,23.1,22.9,0.0,0.0
2018-01-19 23:12:46.694,23.1,22.9,0.0,1.0
2018-01-19 23:18:46.699,23.1,23.1,0.0,1.0
2018-01-19 23:28:16.696,23.1,22.9,0.0,1.0
2018-01-19 23:43:46.694,23.1,22.8,0.0,1.0
2018-01-19 23:46:46.692,23.1,22.8,0.0,0.0
2018-01-19 23:50:16.690,23.1,22.7,0.0,0.0
2018-01-19 23:52:46.690,23.1,22.8,0.0,0.0
2018-01-19 23:56:16.691,23.1,22.8,0.0,1.0
2018-01-20 00:09:46.695,23.1,22.9,0.0,1.0
2018-01-20 00:40:46.695,23.1,22.8,0.0,1.0
2018-01-20 00:56:46.695,23.1,22.7,0.0,1.0
2018-01-20 01:05:16.690,23.1,22.8,0.0,1.0
2018-01-20 01:42:16.703,23.1,22.9,0.0,1.0
2018-01-20 01:59:16.692,23.1,22.9,0.0,0.0
2018-01-20 02:00:16.691,22.5,22.8,0.0,0.0
2018-01-20 02:03:16.690,22.5,22.6,0.0,0.0
2018-01-20 02:08:16.690,22.5,22.8,0.0,0.0
2018-01-20 02:17:46.694,22.5,22.9,0.0,0.0
2018-01-20 02:31:16.695,22.5,23.0,0.0,0.0
2018-01-20 02:36:16.695,22.5,23.1,0.0,0.0
2018-01-20 02:38:46.699,22.5,23.3,0.0,0.0
2018-01-20 02:40:46.690,22.5,23.3,0.0,1.0
2018-01-20 02:41:16.693,22.5,23.1,0.0,1.0
2018-01-20 02:43:16.699,22.5,23.1,0.0,0.0
2018-01-20 02:45:46.695,22.5,23.3,0.0,0.0
2018-01-20 03:09:46.690,22.5,23.2,0.0,0.0
2018-01-20 03:10:16.692,22.5,23.3,0.0,0.0
2018-01-20 03:17:16.690,22.5,23.2,0.0,0.0
2018-01-20 04:09:16.695,22.5,23.2,0.0,1.0
2018-01-20 04:25:16.690,22.5,23.2,0.0,0.0
2018-01-20 04:31:16.690,22.5,23.3,0.0,0.0
2018-01-20 04:35:46.697,22.5,23.3,0.0,1.0
2018-01-20 04:43:16.695,22.5,23.4,0.0,1.0
2018-01-20 04:52:16.694,22.5,23.3,0.0,1.0
2018-01-20 05:04:16.690,22.5,23.2,0.0,1.0
2018-01-20 05:10:46.690,22.5,23.2,0.0,0.0
2018-01-20 05:16:16.690,22.5,23.2,0.0,1.0
2018-01-20 05:36:16.694,22.5,23.0,0.0,1.0
2018-01-20 05:57:16.690,22.5,22.9,0.0,1.0
2018-01-20 06:04:16.690,22.5,22.9,0.0,0.0
2018-01-20 06:21:16.692,22.5,22.8,0.0,0.0
2018-01-20 06:35:46.690,22.5,22.9,0.0,0.0
2018-01-20 06:43:16.705,22.5,22.9,0.0,1.0
2018-01-20 07:17:46.690,22.5,23.0,0.0,1.0
2018-01-20 07:35:46.690,22.5,22.9,0.0,1.0
2018-01-20 08:11:46.710,22.5,22.9,0.0,0.0
2018-01-20 08:12:16.694,22.5,22.8,0.0,0.0
2018-01-20 08:13:46.692,22.5,22.7,0.0,0.0
2018-01-20 08:22:16.695,22.5,22.8,0.0,0.0
2018-01-20 08:38:16.690,22.5,22.9,0.0,0.0
2018-01-20 09:05:46.695,22.5,23.0,0.0,0.0
2018-01-20 09:56:46.694,22.5,23.2,0.0,0.0
2018-01-20 10:15:16.694,22.5,23.3,0.0,0.0
2018-01-20 10:38:46.694,22.5,23.2,0.0,0.0
2018-01-20 10:44:46.694,23.1,23.2,0.0,0.0
2018-01-20 10:53:16.690,23.1,23.0,0.0,0.0
2018-01-20 10:55:46.691,23.1,22.9,0.0,0.0
2018-01-20 10:59:16.694,23.1,22.8,0.0,0.0
2018-01-20 11:02:16.706,23.1,22.7,0.0,0.0
2018-01-20 11:05:16.690,23.1,22.5,0.0,0.0
2018-01-20 11:15:16.690,23.1,22.4,0.0,0.0
2018-01-20 11:30:16.690,23.1,22.3,0.0,0.0
2018-01-20 12:32:46.693,23.1,22.4,0.0,0.0
2018-01-20 12:37:16.692,23.1,22.5,0.0,0.0
2018-01-20 12:43:16.690,23.1,22.4,0.0,0.0
2018-01-20 13:03:46.695,23.1,22.3,0.0,0.0
2018-01-20 14:37:16.698,23.1,22.4,0.0,0.0
2018-01-20 15:09:16.694,23.1,22.3,0.0,0.0
2018-01-20 17:04:46.699,23.1,22.4,0.0,0.0
2018-01-20 18:07:46.694,23.1,22.3,0.0,0.0
2018-01-20 18:31:16.690,21.9,22.3,0.0,0.0
2018-01-20 18:35:16.695,21.9,22.4,0.0,0.0
2018-01-20 18:45:46.690,21.9,22.5,0.0,0.0
2018-01-20 19:01:16.694,21.9,22.7,0.0,0.0
2018-01-20 19:03:46.693,21.9,22.8,0.0,0.0
2018-01-20 19:06:16.693,21.9,22.9,0.0,0.0
2018-01-20 19:09:46.690,21.9,23.0,0.0,0.0
2018-01-20 19:10:46.694,21.9,23.2,0.0,0.0
2018-01-20 19:14:16.690,21.9,23.3,0.0,0.0
2018-01-20 19:15:16.690,21.9,23.5,0.0,0.0
2018-01-20 19:17:16.690,21.9,23.3,0.0,0.0
2018-01-20 19:19:46.695,21.9,23.5,0.0,0.0
2018-01-20 19:23:46.690,21.9,23.6,0.0,0.0
2018-01-20 19:24:46.695,21.9,23.8,0.0,0.0
2018-01-20 19:26:16.695,21.9,23.9,0.0,0.0
2018-01-20 19:29:16.694,21.9,23.7,0.0,0.0
2018-01-20 19:37:46.690,21.9,23.6,0.0,0.0
2018-01-20 19:39:16.698,21.9,23.7,0.0,0.0
2018-01-20 19:42:16.690,21.9,23.8,0.0,0.0
2018-01-20 19:43:16.699,21.9,23.7,0.0,0.0
2018-01-20 19:45:46.694,21.9,23.9,0.0,0.0
2018-01-20 19:55:46.699,23.1,24.0,0.0,0.0
2018-01-20 19:56:16.694,23.1,23.8,0.0,0.0
2018-01-20 19:56:46.690,23.1,24.1,0.0,0.0
2018-01-20 19:58:46.693,23.1,23.9,0.0,0.0
2018-01-20 19:59:46.692,23.1,23.9,0.0,1.0
2018-01-20 20:01:46.695,23.1,23.8,0.0,1.0
2018-01-20 20:03:46.694,23.1,23.7,0.0,1.0
2018-01-20 20:06:16.692,23.1,23.5,0.0,1.0
2018-01-20 20:08:46.696,23.1,23.4,0.0,1.0
2018-01-20 20:10:46.708,23.1,23.3,0.0,1.0
2018-01-20 20:12:46.692,23.1,23.1,0.0,1.0
2018-01-20 20:20:16.695,23.1,23.0,0.0,1.0
2018-01-20 20:22:46.690,23.1,23.0,0.0,0.0
2018-01-20 20:28:46.694,23.1,22.9,0.0,0.0
2018-01-20 20:31:16.698,23.1,22.9,1.0,0.0
2018-01-20 20:32:46.699,23.1,23.0,1.0,0.0
2018-01-20 20:35:16.700,23.1,23.1,1.0,0.0
2018-01-20 20:41:16.698,23.1,23.1,1.0,1.0
2018-01-20 20:42:46.700,23.1,23.3,1.0,1.0
2018-01-20 20:44:46.694,23.1,23.2,1.0,1.0
2018-01-20 20:46:46.694,23.1,23.0,1.0,1.0
2018-01-20 20:54:46.690,23.1,22.9,1.0,1.0
2018-01-20 21:02:16.690,23.1,22.8,1.0,1.0
2018-01-20 21:10:46.695,23.1,22.6,1.0,1.0
2018-01-20 21:54:16.690,23.1,22.6,1.0,0.0
2018-01-20 21:55:16.690,23.1,22.5,1.0,0.0
2018-01-20 21:58:16.690,23.1,22.3,1.0,0.0
2018-01-20 22:02:16.691,23.1,22.3,1.0,1.0
2018-01-20 22:11:46.694,23.1,22.5,1.0,1.0
2018-01-20 23:05:46.690,23.1,22.5,1.0,0.0
2018-01-20 23:10:46.698,23.1,22.6,1.0,0.0
2018-01-20 23:16:16.690,23.1,22.8,1.0,0.0
2018-01-20 23:24:16.695,23.1,22.9,1.0,0.0
2018-01-20 23:27:16.690,23.1,23.0,1.0,0.0
2018-01-20 23:29:16.690,23.1,23.1,1.0,0.0
2018-01-21 00:32:16.695,23.1,23.0,1.0,0.0
2018-01-21 00:38:46.700,23.1,23.0,1.0,1.0
2018-01-21 00:40:46.690,23.1,23.0,1.0,0.0
2018-01-21 00:49:46.697,23.1,23.0,1.0,1.0
2018-01-21 00:51:46.697,23.1,23.1,1.0,1.0
2018-01-21 00:56:46.694,23.1,23.0,1.0,1.0
2018-01-21 01:12:16.690,23.1,22.8,1.0,1.0
2018-01-21 03:11:16.695,22.5,22.8,1.0,0.0
2018-01-21 03:11:46.695,22.5,22.7,1.0,0.0
2018-01-21 03:17:46.695,22.5,22.6,1.0,0.0
2018-01-21 03:20:16.690,22.5,22.7,1.0,0.0
2018-01-21 03:22:16.694,22.5,22.8,1.0,0.0
2018-01-21 03:24:16.694,22.5,23.0,1.0,0.0
2018-01-21 03:26:16.693,22.5,23.1,1.0,0.0
2018-01-21 03:28:16.689,22.5,23.3,1.0,0.0
2018-01-21 03:30:16.690,22.5,23.4,1.0,0.0
2018-01-21 03:31:46.693,22.5,23.5,1.0,0.0
2018-01-21 03:36:16.690,22.5,23.7,1.0,0.0
2018-01-21 03:42:16.693,22.5,23.8,1.0,0.0
2018-01-21 03:42:46.690,22.5,23.8,0.0,0.0
2018-01-21 04:05:16.694,22.5,24.0,0.0,0.0
2018-01-21 04:15:16.699,22.5,23.8,0.0,0.0
2018-01-21 04:28:16.697,22.5,23.7,0.0,0.0
2018-01-21 04:43:16.694,22.5,23.6,0.0,0.0
2018-01-21 04:58:16.694,22.5,23.4,0.0,0.0
2018-01-21 05:25:46.694,22.5,23.3,0.0,0.0
2018-01-21 05:35:16.695,22.5,23.3,1.0,0.0
2018-01-21 05:36:16.695,22.5,23.2,1.0,0.0
2018-01-21 05:37:46.696,22.5,23.0,1.0,0.0
2018-01-21 05:40:46.690,22.5,23.2,1.0,1.0
2018-01-21 05:55:16.695,22.5,23.3,1.0,1.0
2018-01-21 07:16:16.690,22.5,23.3,1.0,0.0
2018-01-21 07:25:16.694,22.5,23.2,1.0,0.0
2018-01-21 07:44:16.695,22.5,23.2,1.0,1.0
2018-01-21 07:51:46.691,22.5,23.3,1.0,1.0
2018-01-21 09:13:46.706,22.5,23.3,1.0,0.0
2018-01-21 09:15:16.696,22.5,23.3,0.0,0.0
2018-01-21 09:15:46.696,22.5,23.2,0.0,0.0
2018-01-21 09:17:16.695,22.5,23.3,0.0,0.0
2018-01-21 09:19:16.690,22.5,23.5,0.0,0.0
2018-01-21 09:26:16.691,22.5,23.6,0.0,0.0
2018-01-21 09:26:46.692,22.5,23.4,0.0,0.0
2018-01-21 09:36:46.690,22.5,23.5,0.0,0.0
2018-01-21 09:38:46.690,22.5,23.7,0.0,0.0
2018-01-21 09:41:46.694,22.5,23.8,0.0,0.0
2018-01-21 09:47:46.695,22.5,23.9,0.0,0.0
2018-01-21 09:48:46.695,22.5,24.1,0.0,0.0
2018-01-21 09:50:46.690,22.5,24.2,1.0,0.0
2018-01-21 09:54:46.699,22.5,24.3,1.0,0.0
2018-01-21 10:02:16.699,22.5,24.4,1.0,0.0
2018-01-21 10:05:46.696,22.5,24.3,1.0,0.0
2018-01-21 10:09:46.690,22.5,24.2,1.0,0.0
2018-01-21 10:14:46.690,22.5,24.1,1.0,0.0
2018-01-21 10:22:16.690,22.5,23.9,1.0,0.0
2018-01-21 10:27:16.694,22.5,23.8,1.0,0.0
2018-01-21 10:34:46.694,23.7,23.8,1.0,0.0
2018-01-21 10:39:46.695,23.7,23.7,1.0,0.0
2018-01-21 10:41:46.698,23.7,23.6,1.0,0.0
2018-01-21 10:44:16.694,23.7,23.4,1.0,0.0
2018-01-21 10:46:46.690,23.7,23.3,1.0,0.0
2018-01-21 10:48:46.690,23.7,23.2,1.0,0.0
2018-01-21 10:51:16.690,23.7,23.0,1.0,0.0
2018-01-21 10:54:16.695,23.7,22.9,1.0,0.0
2018-01-21 10:57:16.690,23.7,22.8,1.0,0.0
2018-01-21 10:59:46.694,23.7,22.7,1.0,0.0
2018-01-21 11:02:16.694,23.7,22.5,1.0,0.0
2018-01-21 11:18:16.690,23.7,22.4,1.0,0.0
2018-01-21 11:32:16.691,23.7,22.3,1.0,0.0
2018-01-21 11:57:16.690,23.7,22.4,1.0,0.0
2018-01-21 12:05:16.694,23.7,22.5,1.0,0.0
2018-01-21 12:12:16.690,23.7,22.4,1.0,0.0
2018-01-21 12:34:16.694,23.7,22.3,1.0,0.0
2018-01-21 13:02:16.690,23.7,22.4,1.0,0.0
2018-01-21 13:07:16.690,23.7,22.5,1.0,0.0
2018-01-21 13:18:16.695,23.7,22.4,1.0,0.0
2018-01-21 13:32:46.690,23.7,22.3,1.0,0.0
2018-01-21 14:20:46.695,23.7,22.4,1.0,0.0
2018-01-21 14:25:16.695,23.7,22.5,1.0,0.0
2018-01-21 14:30:16.694,23.7,22.4,1.0,0.0
2018-01-21 15:21:16.695,23.7,22.3,1.0,0.0
2018-01-21 16:05:16.690,23.7,22.4,1.0,0.0
2018-01-21 16:14:16.699,23.7,22.5,1.0,0.0
2018-01-21 16:54:16.699,23.7,22.4,1.0,0.0
2018-01-21 17:02:46.690,23.7,22.3,1.0,0.0
2018-01-21 18:12:46.695,23.7,22.4,1.0,0.0
2018-01-21 18:48:16.690,23.7,22.3,1.0,0.0
2018-01-21 19:02:16.694,23.7,22.4,1.0,0.0
2018-01-21 19:06:46.698,23.7,22.5,1.0,0.0
2018-01-21 19:07:46.696,23.7,22.6,0.0,0.0
2018-01-21 19:08:16.694,23.7,22.7,0.0,0.0
2018-01-21 19:08:46.690,23.7,22.8,0.0,0.0
2018-01-21 19:18:46.706,23.7,22.7,0.0,0.0
2018-01-21 19:22:46.695,23.7,22.5,0.0,0.0
2018-01-21 19:34:16.690,23.7,22.5,0.0,1.0
2018-01-21 20:07:46.694,23.7,22.5,0.0,0.0
2018-01-21 20:14:16.692,23.7,22.3,0.0,0.0
2018-01-21 20:15:46.698,23.7,22.5,0.0,0.0
2018-01-21 20:20:46.690,23.7,22.6,0.0,0.0
2018-01-21 20:21:46.693,23.7,22.8,0.0,0.0
2018-01-21 20:23:16.700,23.7,22.7,0.0,0.0
2018-01-21 20:24:46.690,21.9,22.7,0.0,0.0
